,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,expirationDate,dte,CALL,midPrice
1236,SPXW231130P04005000,4005.0,0.27,0.1,0.2,3.0,0.0,2023-11-30,0.00821917808219178,False,0.15000000000000002
1237,SPXW231130P04010000,4010.0,0.2,0.1,0.2,25.0,0.0,2023-11-30,0.00821917808219178,False,0.15000000000000002
1238,SPXW231130P04015000,4015.0,1.25,0.1,0.2,43.0,0.0,2023-11-30,0.00821917808219178,False,0.15000000000000002
1239,SPXW231130P04020000,4020.0,0.65,0.1,0.2,19.0,327.0,2023-11-30,0.00821917808219178,False,0.15000000000000002
1240,SPXW231130P04025000,4025.0,0.35,0.1,0.2,14.0,0.0,2023-11-30,0.00821917808219178,False,0.15000000000000002
1241,SPXW231130P04030000,4030.0,1.41,0.1,0.2,6.0,0.0,2023-11-30,0.00821917808219178,False,0.15000000000000002
1242,SPXW231130P04035000,4035.0,1.35,0.1,0.2,60.0,251.0,2023-11-30,0.00821917808219178,False,0.15000000000000002
1243,SPXW231130P04040000,4040.0,0.4,0.15,0.2,11.0,0.0,2023-11-30,0.00821917808219178,False,0.175
1244,SPXW231130P04045000,4045.0,0.3,0.15,0.25,3.0,0.0,2023-11-30,0.00821917808219178,False,0.2
1245,SPXW231130P04050000,4050.0,0.2,0.15,0.2,10.0,0.0,2023-11-30,0.00821917808219178,False,0.175
1246,SPXW231130P04055000,4055.0,0.35,0.15,0.2,24.0,0.0,2023-11-30,0.00821917808219178,False,0.175
1247,SPXW231130P04060000,4060.0,0.35,0.15,0.2,54.0,0.0,2023-11-30,0.00821917808219178,False,0.175
1248,SPXW231130P04065000,4065.0,0.41,0.15,0.2,1.0,332.0,2023-11-30,0.00821917808219178,False,0.175
1249,SPXW231130P04070000,4070.0,0.3,0.15,0.2,30.0,311.0,2023-11-30,0.00821917808219178,False,0.175
1250,SPXW231130P04075000,4075.0,0.3,0.15,0.25,118.0,0.0,2023-11-30,0.00821917808219178,False,0.2
1251,SPXW231130P04080000,4080.0,0.3,0.15,0.2,30.0,0.0,2023-11-30,0.00821917808219178,False,0.175
1252,SPXW231130P04085000,4085.0,0.25,0.15,0.25,30.0,0.0,2023-11-30,0.00821917808219178,False,0.2
1253,SPXW231130P04090000,4090.0,0.3,0.15,0.25,65.0,536.0,2023-11-30,0.00821917808219178,False,0.2
1254,SPXW231130P04095000,4095.0,0.25,0.15,0.25,50.0,0.0,2023-11-30,0.00821917808219178,False,0.2
1255,SPXW231130P04100000,4100.0,0.3,0.15,0.25,79.0,0.0,2023-11-30,0.00821917808219178,False,0.2
1256,SPXW231130P04105000,4105.0,0.25,0.15,0.25,150.0,0.0,2023-11-30,0.00821917808219178,False,0.2
1257,SPXW231130P04110000,4110.0,0.35,0.15,0.25,21.0,280.0,2023-11-30,0.00821917808219178,False,0.2
1258,SPXW231130P04115000,4115.0,0.5,0.2,0.25,16.0,0.0,2023-11-30,0.00821917808219178,False,0.225
1259,SPXW231130P04120000,4120.0,0.19,0.15,0.25,186.0,0.0,2023-11-30,0.00821917808219178,False,0.2
1260,SPXW231130P04125000,4125.0,0.25,0.15,0.25,1.0,0.0,2023-11-30,0.00821917808219178,False,0.2
1261,SPXW231130P04130000,4130.0,0.75,0.2,0.25,1558.0,1967.0,2023-11-30,0.00821917808219178,False,0.225
1262,SPXW231130P04135000,4135.0,1.17,0.2,0.25,7.0,0.0,2023-11-30,0.00821917808219178,False,0.225
1263,SPXW231130P04140000,4140.0,0.39,0.15,0.25,133.0,0.0,2023-11-30,0.00821917808219178,False,0.2
1264,SPXW231130P04145000,4145.0,0.3,0.2,0.25,10.0,0.0,2023-11-30,0.00821917808219178,False,0.225
1265,SPXW231130P04150000,4150.0,0.35,0.2,0.25,327.0,3480.0,2023-11-30,0.00821917808219178,False,0.225
1266,SPXW231130P04155000,4155.0,0.47,0.2,0.25,1.0,79.0,2023-11-30,0.00821917808219178,False,0.225
1267,SPXW231130P04160000,4160.0,0.4,0.2,0.25,5.0,460.0,2023-11-30,0.00821917808219178,False,0.225
1268,SPXW231130P04165000,4165.0,0.3,0.2,0.3,126.0,547.0,2023-11-30,0.00821917808219178,False,0.25
1269,SPXW231130P04170000,4170.0,0.3,0.2,0.25,10.0,0.0,2023-11-30,0.00821917808219178,False,0.225
1270,SPXW231130P04175000,4175.0,0.3,0.2,0.3,129.0,2954.0,2023-11-30,0.00821917808219178,False,0.25
1271,SPXW231130P04180000,4180.0,0.41,0.2,0.3,14.0,1628.0,2023-11-30,0.00821917808219178,False,0.25
1272,SPXW231130P04185000,4185.0,0.42,0.2,0.3,134.0,0.0,2023-11-30,0.00821917808219178,False,0.25
1273,SPXW231130P04190000,4190.0,0.5,0.2,0.3,11.0,0.0,2023-11-30,0.00821917808219178,False,0.25
1274,SPXW231130P04195000,4195.0,0.5,0.2,0.3,27.0,0.0,2023-11-30,0.00821917808219178,False,0.25
1275,SPXW231130P04200000,4200.0,0.36,0.25,0.3,42.0,0.0,2023-11-30,0.00821917808219178,False,0.275
1276,SPXW231130P04205000,4205.0,0.37,0.25,0.3,15.0,0.0,2023-11-30,0.00821917808219178,False,0.275
1277,SPXW231130P04210000,4210.0,0.5,0.25,0.3,14.0,0.0,2023-11-30,0.00821917808219178,False,0.275
1278,SPXW231130P04215000,4215.0,0.5,0.25,0.3,5.0,0.0,2023-11-30,0.00821917808219178,False,0.275
1279,SPXW231130P04220000,4220.0,0.35,0.2,0.3,100.0,343.0,2023-11-30,0.00821917808219178,False,0.25
1280,SPXW231130P04225000,4225.0,0.4,0.2,0.3,113.0,0.0,2023-11-30,0.00821917808219178,False,0.25
1281,SPXW231130P04230000,4230.0,0.47,0.2,0.3,139.0,0.0,2023-11-30,0.00821917808219178,False,0.25
1282,SPXW231130P04235000,4235.0,0.55,0.25,0.3,21.0,0.0,2023-11-30,0.00821917808219178,False,0.275
1283,SPXW231130P04240000,4240.0,0.55,0.25,0.35,4.0,493.0,2023-11-30,0.00821917808219178,False,0.3
1284,SPXW231130P04245000,4245.0,0.37,0.25,0.3,4.0,0.0,2023-11-30,0.00821917808219178,False,0.275
1285,SPXW231130P04250000,4250.0,0.4,0.25,0.35,36.0,0.0,2023-11-30,0.00821917808219178,False,0.3
1286,SPXW231130P04255000,4255.0,0.55,0.25,0.35,113.0,0.0,2023-11-30,0.00821917808219178,False,0.3
1287,SPXW231130P04260000,4260.0,0.4,0.25,0.3,410.0,0.0,2023-11-30,0.00821917808219178,False,0.275
1288,SPXW231130P04265000,4265.0,0.45,0.25,0.3,36.0,262.0,2023-11-30,0.00821917808219178,False,0.275
1289,SPXW231130P04270000,4270.0,0.45,0.25,0.3,11.0,0.0,2023-11-30,0.00821917808219178,False,0.275
1290,SPXW231130P04275000,4275.0,0.4,0.25,0.35,77.0,0.0,2023-11-30,0.00821917808219178,False,0.3
1291,SPXW231130P04280000,4280.0,0.5,0.25,0.35,77.0,0.0,2023-11-30,0.00821917808219178,False,0.3
1292,SPXW231130P04285000,4285.0,0.4,0.25,0.35,3.0,464.0,2023-11-30,0.00821917808219178,False,0.3
1293,SPXW231130P04290000,4290.0,0.35,0.3,0.35,6.0,0.0,2023-11-30,0.00821917808219178,False,0.32499999999999996
1294,SPXW231130P04295000,4295.0,0.3,0.3,0.35,5.0,0.0,2023-11-30,0.00821917808219178,False,0.32499999999999996
1295,SPXW231130P04300000,4300.0,0.3,0.25,0.4,30.0,0.0,2023-11-30,0.00821917808219178,False,0.325
1296,SPXW231130P04305000,4305.0,0.45,0.25,0.35,90.0,201.0,2023-11-30,0.00821917808219178,False,0.3
1297,SPXW231130P04310000,4310.0,0.35,0.3,0.35,28.0,0.0,2023-11-30,0.00821917808219178,False,0.32499999999999996
1298,SPXW231130P04315000,4315.0,0.45,0.3,0.35,30.0,159.0,2023-11-30,0.00821917808219178,False,0.32499999999999996
1299,SPXW231130P04320000,4320.0,0.51,0.3,0.35,39.0,0.0,2023-11-30,0.00821917808219178,False,0.32499999999999996
1300,SPXW231130P04325000,4325.0,0.35,0.3,0.4,1109.0,1962.0,2023-11-30,0.00821917808219178,False,0.35
1301,SPXW231130P04330000,4330.0,0.34,0.3,0.4,222.0,0.0,2023-11-30,0.00821917808219178,False,0.35
1302,SPXW231130P04335000,4335.0,0.5,0.3,0.35,2487.0,0.0,2023-11-30,0.00821917808219178,False,0.32499999999999996
1303,SPXW231130P04340000,4340.0,0.5,0.35,0.4,94.0,0.0,2023-11-30,0.00821917808219178,False,0.375
1304,SPXW231130P04345000,4345.0,0.5,0.35,0.4,220.0,0.0,2023-11-30,0.00821917808219178,False,0.375
1305,SPXW231130P04350000,4350.0,0.35,0.35,0.4,24.0,0.0,2023-11-30,0.00821917808219178,False,0.375
1306,SPXW231130P04355000,4355.0,0.55,0.35,0.4,3.0,0.0,2023-11-30,0.00821917808219178,False,0.375
1307,SPXW231130P04360000,4360.0,0.55,0.35,0.45,169.0,0.0,2023-11-30,0.00821917808219178,False,0.4
1308,SPXW231130P04365000,4365.0,0.55,0.4,0.45,106.0,0.0,2023-11-30,0.00821917808219178,False,0.42500000000000004
1309,SPXW231130P04370000,4370.0,0.55,0.4,0.45,127.0,0.0,2023-11-30,0.00821917808219178,False,0.42500000000000004
1310,SPXW231130P04375000,4375.0,0.45,0.35,0.45,120.0,0.0,2023-11-30,0.00821917808219178,False,0.4
1311,SPXW231130P04380000,4380.0,0.6,0.4,0.5,18.0,0.0,2023-11-30,0.00821917808219178,False,0.45
1312,SPXW231130P04385000,4385.0,0.6,0.4,0.45,10.0,0.0,2023-11-30,0.00821917808219178,False,0.42500000000000004
1313,SPXW231130P04390000,4390.0,0.65,0.4,0.5,19.0,0.0,2023-11-30,0.00821917808219178,False,0.45
1314,SPXW231130P04395000,4395.0,0.5,0.45,0.5,99.0,0.0,2023-11-30,0.00821917808219178,False,0.475
1315,SPXW231130P04400000,4400.0,0.65,0.45,0.5,511.0,8888.0,2023-11-30,0.00821917808219178,False,0.475
1316,SPXW231130P04405000,4405.0,0.7,0.45,0.55,260.0,0.0,2023-11-30,0.00821917808219178,False,0.5
1317,SPXW231130P04410000,4410.0,0.55,0.5,0.55,23.0,0.0,2023-11-30,0.00821917808219178,False,0.525
1318,SPXW231130P04415000,4415.0,0.75,0.5,0.6,32.0,475.0,2023-11-30,0.00821917808219178,False,0.55
1319,SPXW231130P04420000,4420.0,0.61,0.5,0.6,51.0,0.0,2023-11-30,0.00821917808219178,False,0.55
1320,SPXW231130P04425000,4425.0,0.6,0.55,0.65,1263.0,0.0,2023-11-30,0.00821917808219178,False,0.6000000000000001
1321,SPXW231130P04430000,4430.0,0.9,0.6,0.65,322.0,0.0,2023-11-30,0.00821917808219178,False,0.625
1322,SPXW231130P04435000,4435.0,0.69,0.65,0.75,2779.0,0.0,2023-11-30,0.00821917808219178,False,0.7
1323,SPXW231130P04440000,4440.0,0.77,0.65,0.75,37.0,0.0,2023-11-30,0.00821917808219178,False,0.7
1324,SPXW231130P04445000,4445.0,0.75,0.75,0.85,146.0,0.0,2023-11-30,0.00821917808219178,False,0.8
1325,SPXW231130P04450000,4450.0,0.85,0.8,0.85,299.0,6301.0,2023-11-30,0.00821917808219178,False,0.825
1326,SPXW231130P04455000,4455.0,1.0,0.8,0.9,103.0,0.0,2023-11-30,0.00821917808219178,False,0.8500000000000001
1327,SPXW231130P04460000,4460.0,0.99,0.95,1.05,320.0,627.0,2023-11-30,0.00821917808219178,False,1.0
1328,SPXW231130P04465000,4465.0,1.0,1.0,1.1,136.0,0.0,2023-11-30,0.00821917808219178,False,1.05
1329,SPXW231130P04470000,4470.0,1.21,1.15,1.25,1061.0,0.0,2023-11-30,0.00821917808219178,False,1.2
1330,SPXW231130P04475000,4475.0,1.3,1.3,1.45,244.0,2683.0,2023-11-30,0.00821917808219178,False,1.375
1331,SPXW231130P04480000,4480.0,2.1,1.55,1.65,480.0,0.0,2023-11-30,0.00821917808219178,False,1.6
1332,SPXW231130P04485000,4485.0,1.75,1.8,1.9,110.0,0.0,2023-11-30,0.00821917808219178,False,1.85
1333,SPXW231130P04490000,4490.0,2.3,2.05,2.2,111.0,294.0,2023-11-30,0.00821917808219178,False,2.125
1334,SPXW231130P04495000,4495.0,2.42,2.4,2.5,278.0,865.0,2023-11-30,0.00821917808219178,False,2.45
1335,SPXW231130P04500000,4500.0,2.87,2.85,2.95,626.0,0.0,2023-11-30,0.00821917808219178,False,2.9000000000000004
1336,SPXW231130P04505000,4505.0,3.3,3.3,3.7,88.0,371.0,2023-11-30,0.00821917808219178,False,3.5
1337,SPXW231130P04510000,4510.0,3.9,3.9,4.1,676.0,0.0,2023-11-30,0.00821917808219178,False,4.0
1338,SPXW231130P04515000,4515.0,4.68,4.5,4.7,507.0,0.0,2023-11-30,0.00821917808219178,False,4.6
1339,SPXW231130P04520000,4520.0,5.5,5.3,5.6,1726.0,792.0,2023-11-30,0.00821917808219178,False,5.449999999999999
1340,SPXW231130P04525000,4525.0,6.34,6.2,6.5,569.0,3110.0,2023-11-30,0.00821917808219178,False,6.35
1341,SPXW231130P04530000,4530.0,7.5,7.5,7.6,270.0,788.0,2023-11-30,0.00821917808219178,False,7.55
1342,SPXW231130P04535000,4535.0,8.77,8.6,8.9,254.0,0.0,2023-11-30,0.00821917808219178,False,8.75
1343,SPXW231130P04540000,4540.0,10.3,10.0,10.2,149.0,0.0,2023-11-30,0.00821917808219178,False,10.1
1344,SPXW231130P04545000,4545.0,13.6,11.9,12.0,100.0,0.0,2023-11-30,0.00821917808219178,False,11.95
1345,SPXW231130P04550000,4550.0,13.7,13.4,13.7,438.0,2005.0,2023-11-30,0.00821917808219178,False,13.55
1346,SPXW231130P04555000,4555.0,15.75,15.5,16.1,323.0,0.0,2023-11-30,0.00821917808219178,False,15.8
1347,SPXW231130P04560000,4560.0,17.8,17.7,18.0,140.0,2074.0,2023-11-30,0.00821917808219178,False,17.85
1348,SPXW231130P04565000,4565.0,21.6,20.1,20.5,85.0,0.0,2023-11-30,0.00821917808219178,False,20.3
1349,SPXW231130P04570000,4570.0,25.2,22.9,23.3,62.0,0.0,2023-11-30,0.00821917808219178,False,23.1
1350,SPXW231130P04575000,4575.0,26.0,25.7,26.1,67.0,0.0,2023-11-30,0.00821917808219178,False,25.9
1351,SPXW231130P04580000,4580.0,31.2,28.9,29.3,41.0,0.0,2023-11-30,0.00821917808219178,False,29.1
1352,SPXW231130P04585000,4585.0,36.26,29.4,34.1,12.0,0.0,2023-11-30,0.00821917808219178,False,31.75
1353,SPXW231130P04590000,4590.0,41.2,33.9,38.5,6.0,0.0,2023-11-30,0.00821917808219178,False,36.2
1354,SPXW231130P04595000,4595.0,44.37,37.5,41.9,1.0,0.0,2023-11-30,0.00821917808219178,False,39.7
1355,SPXW231130P04600000,4600.0,46.12,41.3,45.6,8.0,558.0,2023-11-30,0.00821917808219178,False,43.45
1356,SPXW231130P04605000,4605.0,51.9,45.3,50.0,1.0,47.0,2023-11-30,0.00821917808219178,False,47.65
1357,SPXW231130P04610000,4610.0,55.45,49.5,55.0,7.0,145.0,2023-11-30,0.00821917808219178,False,52.25
1358,SPXW231130P04615000,4615.0,72.46,53.9,58.9,2.0,62.0,2023-11-30,0.00821917808219178,False,56.4
1359,SPXW231130P04620000,4620.0,62.39,58.3,63.7,1.0,57.0,2023-11-30,0.00821917808219178,False,61.0
1360,SPXW231130P04625000,4625.0,68.51,61.9,67.9,3.0,0.0,2023-11-30,0.00821917808219178,False,64.9
1361,SPXW231130P04630000,4630.0,72.99,67.5,72.5,3.0,0.0,2023-11-30,0.00821917808219178,False,70.0
1362,SPXW231130P04635000,4635.0,78.81,71.4,77.4,3.0,0.0,2023-11-30,0.00821917808219178,False,74.4
1363,SPXW231130P04640000,4640.0,83.87,77.2,82.3,1.0,0.0,2023-11-30,0.00821917808219178,False,79.75
1364,SPXW231130P04645000,4645.0,87.81,82.0,87.1,1.0,0.0,2023-11-30,0.00821917808219178,False,84.55
1365,SPXW231130P04650000,4650.0,93.52,86.9,92.0,2.0,91.0,2023-11-30,0.00821917808219178,False,89.45
1366,SPXW231130P04655000,4655.0,98.19,91.8,98.1,2.0,0.0,2023-11-30,0.00821917808219178,False,94.94999999999999
1367,SPXW231130P04660000,4660.0,261.01,275.3,280.3,8.0,15.0,2023-11-30,0.00821917808219178,False,277.8
1368,SPXW231130P04665000,4665.0,156.65,340.6,349.8,,1.0,2023-11-30,0.00821917808219178,False,345.20000000000005
1369,SPXW231130P04670000,4670.0,351.48,532.2,543.3,5.0,20.0,2023-11-30,0.00821917808219178,False,537.75
1370,SPXW231130P04675000,4675.0,112.7,111.0,118.8,2.0,0.0,2023-11-30,0.00821917808219178,False,114.9
1371,SPXW231130P04680000,4680.0,208.77,375.7,383.9,5.0,0.0,2023-11-30,0.00821917808219178,False,379.79999999999995
1372,SPXW231130P04685000,4685.0,416.7,0.0,0.0,1.0,0.0,2023-11-30,0.00821917808219178,False,0.0
1373,SPXW231130P04690000,4690.0,386.07,166.4,181.3,9.0,22.0,2023-11-30,0.00821917808219178,False,173.85000000000002
1374,SPXW231130P04695000,4695.0,135.06,130.9,137.0,8.0,0.0,2023-11-30,0.00821917808219178,False,133.95
1375,SPXW231130P04700000,4700.0,150.0,135.9,143.7,5.0,69.0,2023-11-30,0.00821917808219178,False,139.8
1376,SPXW231130P04705000,4705.0,380.24,566.9,578.0,5.0,4.0,2023-11-30,0.00821917808219178,False,572.45
1377,SPXW231130P04710000,4710.0,190.0,186.9,193.8,1.0,4.0,2023-11-30,0.00821917808219178,False,190.35000000000002
1378,SPXW231130P04715000,4715.0,154.94,150.4,157.9,8.0,0.0,2023-11-30,0.00821917808219178,False,154.15
1379,SPXW231130P04720000,4720.0,211.29,291.8,332.5,5.0,0.0,2023-11-30,0.00821917808219178,False,312.15
1380,SPXW231130P04725000,4725.0,444.18,586.0,594.9,5.0,14.0,2023-11-30,0.00821917808219178,False,590.45
1381,SPXW231130P04730000,4730.0,406.35,572.8,581.2,5.0,11.0,2023-11-30,0.00821917808219178,False,577.0
1382,SPXW231130P04740000,4740.0,485.13,0.0,0.0,5.0,0.0,2023-11-30,0.00821917808219178,False,0.0
1383,SPXW231130P04750000,4750.0,192.95,185.8,192.6,5.0,0.0,2023-11-30,0.00821917808219178,False,189.2
1384,SPXW231130P04760000,4760.0,197.67,195.4,202.5,30.0,0.0,2023-11-30,0.00821917808219178,False,198.95
1385,SPXW231130P04765000,4765.0,248.15,200.4,208.6,20.0,0.0,2023-11-30,0.00821917808219178,False,204.5
1386,SPXW231130P04770000,4770.0,237.89,205.5,213.6,2.0,0.0,2023-11-30,0.00821917808219178,False,209.55
1387,SPXW231130P04775000,4775.0,195.51,236.5,243.8,10.0,4.0,2023-11-30,0.00821917808219178,False,240.15
1388,SPXW231130P04780000,4780.0,246.6,215.4,223.6,1.0,0.0,2023-11-30,0.00821917808219178,False,219.5
1389,SPXW231130P04785000,4785.0,264.8,220.8,228.6,,0.0,2023-11-30,0.00821917808219178,False,224.7
1390,SPXW231130P04790000,4790.0,406.66,225.5,233.6,2.0,0.0,2023-11-30,0.00821917808219178,False,229.55
1391,SPXW231130P04800000,4800.0,475.97,235.7,243.6,5.0,0.0,2023-11-30,0.00821917808219178,False,239.64999999999998
1392,SPXW231130P04810000,4810.0,472.05,285.2,302.0,10.0,10.0,2023-11-30,0.00821917808219178,False,293.6
1393,SPXW231130P04820000,4820.0,436.42,255.3,262.8,2.0,0.0,2023-11-30,0.00821917808219178,False,259.05
1394,SPXW231130P04825000,4825.0,233.7,0.0,0.0,2.0,0.0,2023-11-30,0.00821917808219178,False,0.0
1395,SPXW231130P04830000,4830.0,312.28,265.4,272.8,1.0,11.0,2023-11-30,0.00821917808219178,False,269.1
1396,SPXW231130P04840000,4840.0,508.35,681.9,690.3,10.0,12.0,2023-11-30,0.00821917808219178,False,686.0999999999999
1397,SPXW231130P04850000,4850.0,335.2,285.3,292.8,2.0,0.0,2023-11-30,0.00821917808219178,False,289.05
1398,SPXW231130P04860000,4860.0,529.43,702.0,710.5,,10.0,2023-11-30,0.00821917808219178,False,706.25
1399,SPXW231130P04870000,4870.0,742.61,305.3,313.5,39.0,0.0,2023-11-30,0.00821917808219178,False,309.4
1400,SPXW231130P04875000,4875.0,250.11,0.0,0.0,2.0,0.0,2023-11-30,0.00821917808219178,False,0.0
1401,SPXW231130P04880000,4880.0,752.54,315.3,323.6,39.0,49.0,2023-11-30,0.00821917808219178,False,319.45000000000005
1402,SPXW231130P04890000,4890.0,558.08,732.2,740.7,,10.0,2023-11-30,0.00821917808219178,False,736.45
1403,SPXW231130P04900000,4900.0,385.14,335.3,343.5,2.0,0.0,2023-11-30,0.00821917808219178,False,339.4
1404,SPXW231130P04910000,4910.0,579.88,751.4,759.9,,10.0,2023-11-30,0.00821917808219178,False,755.65
1405,SPXW231130P04920000,4920.0,755.61,355.4,363.5,33.0,38.0,2023-11-30,0.00821917808219178,False,359.45
1406,SPXW231130P04925000,4925.0,467.32,428.5,433.6,2.0,4.0,2023-11-30,0.00821917808219178,False,431.05
1407,SPXW231130P04930000,4930.0,765.54,365.6,373.5,33.0,0.0,2023-11-30,0.00821917808219178,False,369.55
1408,SPXW231130P04940000,4940.0,538.04,694.7,701.1,,10.0,2023-11-30,0.00821917808219178,False,697.9000000000001
1409,SPXW231130P04950000,4950.0,391.99,385.2,392.4,3.0,11.0,2023-11-30,0.00821917808219178,False,388.79999999999995
1410,SPXW231130P04960000,4960.0,436.37,608.7,615.3,,10.0,2023-11-30,0.00821917808219178,False,612.0
1411,SPXW231130P04970000,4970.0,657.39,830.5,841.7,8.0,18.0,2023-11-30,0.00821917808219178,False,836.1
1412,SPXW231130P04980000,4980.0,667.15,840.5,851.6,8.0,18.0,2023-11-30,0.00821917808219178,False,846.05
1413,SPXW231130P05000000,5000.0,456.87,435.6,443.4,2.0,0.0,2023-11-30,0.00821917808219178,False,439.5
1414,SPXW231130P05030000,5030.0,879.91,465.2,473.4,1.0,0.0,2023-11-30,0.00821917808219178,False,469.29999999999995
1415,SPXW231130P05200000,5200.0,640.95,635.4,643.3,1.0,2.0,2023-11-30,0.00821917808219178,False,639.3499999999999
1416,SPXW231130P05300000,5300.0,1138.36,735.0,743.2,1.0,0.0,2023-11-30,0.00821917808219178,False,739.1
1417,SPXW231130P05400000,5400.0,1132.23,832.3,837.7,,0.0,2023-11-30,0.00821917808219178,False,835.0
1418,SPXW231130P05500000,5500.0,1154.03,1357.9,1369.2,,0.0,2023-11-30,0.00821917808219178,False,1363.5500000000002
1419,SPXW231130P05600000,5600.0,1041.28,1034.9,1043.1,1.0,0.0,2023-11-30,0.00821917808219178,False,1039.0
1420,SPXW231130P05800000,5800.0,1547.26,1234.8,1242.9,48.0,0.0,2023-11-30,0.00821917808219178,False,1238.85
1421,SPXW231130P05900000,5900.0,1398.55,1334.9,1342.2,4.0,0.0,2023-11-30,0.00821917808219178,False,1338.5500000000002
1422,SPXW231201C01200000,1200.0,3296.85,3353.1,3361.3,,1.0,2023-12-01,0.010958904109589041,True,3357.2
1423,SPXW231201C02000000,2000.0,2533.43,2554.1,2562.3,1.0,2.0,2023-12-01,0.010958904109589041,True,2558.2
1424,SPXW231201C02800000,2800.0,1759.05,1754.8,1763.1,2.0,0.0,2023-12-01,0.010958904109589041,True,1758.9499999999998
1425,SPXW231201C03000000,3000.0,1535.3,1555.0,1563.3,1.0,0.0,2023-12-01,0.010958904109589041,True,1559.15
1426,SPXW231201C03400000,3400.0,1155.53,1155.5,1163.7,1.0,0.0,2023-12-01,0.010958904109589041,True,1159.6
1427,SPXW231201C03500000,3500.0,1016.7,1055.6,1063.9,1.0,0.0,2023-12-01,0.010958904109589041,True,1059.75
1428,SPXW231201C03600000,3600.0,909.43,956.5,964.0,,0.0,2023-12-01,0.010958904109589041,True,960.25
1429,SPXW231201C03650000,3650.0,660.27,905.8,914.0,,1.0,2023-12-01,0.010958904109589041,True,909.9
1430,SPXW231201C03700000,3700.0,866.84,856.6,864.1,1.0,0.0,2023-12-01,0.010958904109589041,True,860.35
1431,SPXW231201C03775000,3775.0,408.98,780.9,789.3,,0.0,2023-12-01,0.010958904109589041,True,785.0999999999999
1432,SPXW231201C03800000,3800.0,562.63,756.0,764.2,1.0,3.0,2023-12-01,0.010958904109589041,True,760.1
1433,SPXW231201C03900000,3900.0,459.26,656.9,664.4,20.0,0.0,2023-12-01,0.010958904109589041,True,660.65
1434,SPXW231201C03925000,3925.0,231.3,631.1,639.6,28.0,42.0,2023-12-01,0.010958904109589041,True,635.35
1435,SPXW231201C03930000,3930.0,371.84,626.2,634.4,2.0,0.0,2023-12-01,0.010958904109589041,True,630.3
1436,SPXW231201C03950000,3950.0,259.21,606.2,614.4,4.0,13.0,2023-12-01,0.010958904109589041,True,610.3
1437,SPXW231201C03975000,3975.0,522.58,582.1,589.6,1.0,0.0,2023-12-01,0.010958904109589041,True,585.85
1438,SPXW231201C03980000,3980.0,517.58,577.1,584.5,1.0,0.0,2023-12-01,0.010958904109589041,True,580.8
1439,SPXW231201C04000000,4000.0,521.94,557.1,564.5,4.0,0.0,2023-12-01,0.010958904109589041,True,560.8
1440,SPXW231201C04010000,4010.0,484.88,546.3,554.5,1.0,0.0,2023-12-01,0.010958904109589041,True,550.4
1441,SPXW231201C04015000,4015.0,488.42,541.3,549.6,2.0,0.0,2023-12-01,0.010958904109589041,True,545.45
1442,SPXW231201C04020000,4020.0,507.94,536.3,544.5,1.0,0.0,2023-12-01,0.010958904109589041,True,540.4
1443,SPXW231201C04025000,4025.0,481.43,533.0,539.7,2.0,20.0,2023-12-01,0.010958904109589041,True,536.35
1444,SPXW231201C04030000,4030.0,189.49,527.2,534.6,60.0,0.0,2023-12-01,0.010958904109589041,True,530.9000000000001
1445,SPXW231201C04035000,4035.0,485.27,522.2,529.6,,1.0,2023-12-01,0.010958904109589041,True,525.9000000000001
1446,SPXW231201C04040000,4040.0,490.16,516.3,524.5,1.0,0.0,2023-12-01,0.010958904109589041,True,520.4
1447,SPXW231201C04050000,4050.0,316.78,506.3,514.7,1.0,0.0,2023-12-01,0.010958904109589041,True,510.5
1448,SPXW231201C04060000,4060.0,241.97,496.4,504.5,1.0,23.0,2023-12-01,0.010958904109589041,True,500.45
1449,SPXW231201C04070000,4070.0,441.96,487.2,494.5,4.0,27.0,2023-12-01,0.010958904109589041,True,490.85
1450,SPXW231201C04075000,4075.0,261.3,481.4,489.6,2.0,0.0,2023-12-01,0.010958904109589041,True,485.5
1451,SPXW231201C04080000,4080.0,155.3,477.2,484.6,16.0,0.0,2023-12-01,0.010958904109589041,True,480.9
1452,SPXW231201C04090000,4090.0,246.42,467.3,474.8,12.0,0.0,2023-12-01,0.010958904109589041,True,471.05
1453,SPXW231201C04095000,4095.0,147.0,462.3,469.7,3.0,0.0,2023-12-01,0.010958904109589041,True,466.0
1454,SPXW231201C04100000,4100.0,437.54,456.4,464.7,40.0,0.0,2023-12-01,0.010958904109589041,True,460.54999999999995
1455,SPXW231201C04105000,4105.0,138.6,451.4,459.8,12.0,0.0,2023-12-01,0.010958904109589041,True,455.6
1456,SPXW231201C04110000,4110.0,431.08,447.3,454.7,2.0,0.0,2023-12-01,0.010958904109589041,True,451.0
1457,SPXW231201C04115000,4115.0,164.88,442.3,449.6,4.0,0.0,2023-12-01,0.010958904109589041,True,445.95000000000005
